Image File,Query Label,NUN Image,NUN Label,Distance,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64,latent_65,latent_66,latent_67,latent_68,latent_69,latent_70,latent_71,latent_72,latent_73,latent_74,latent_75,latent_76,latent_77,latent_78,latent_79,latent_80,latent_81,latent_82,latent_83,latent_84,latent_85,latent_86,latent_87,latent_88,latent_89,latent_90,latent_91,latent_92,latent_93,latent_94,latent_95,latent_96,latent_97,latent_98,latent_99,latent_100,latent_101,latent_102,latent_103,latent_104,latent_105,latent_106,latent_107,latent_108,latent_109,latent_110,latent_111,latent_112,latent_113,latent_114,latent_115,latent_116,latent_117,latent_118,latent_119,latent_120,latent_121,latent_122,latent_123,latent_124,latent_125,latent_126,latent_127
town7_007028.png,STOP,town7_004153.png,GO,6.401438248501218,0.9223986,1.7052387,-0.6322987,-0.025819488,-0.32414338,-0.36190113,1.632994,0.74161506,0.94938517,1.5488926,1.5491215,-0.7033483,0.5383451,-0.4612859,-1.638598,-1.2171004,1.8456378,2.0206716,2.0056148,0.39227158,-0.983039,0.54354227,-0.5807281,0.1913726,-0.3791322,-0.42462865,-1.5690811,-1.0148233,2.7135172,1.4876107,-1.4214203,0.12788041,1.198309,-0.21995072,-1.9927663,0.23217274,-2.7326128,-0.6144126,-2.0339177,-2.0657725,-0.83299696,-0.2626317,-0.4981027,0.5879821,-0.045869544,-0.9545325,2.2304804,1.3436457,1.4110436,-1.0298274,3.0155716,1.2684038,1.9601643,0.8080546,-0.82496804,-0.27928564,-0.6562691,0.55722874,-0.81931436,2.095211,-1.656934,3.15803,-1.721496,-1.2303807,-0.23781466,-1.1724124,-0.78798336,2.6204271,0.76215994,0.63913375,0.94588554,-0.5860581,1.9597403,1.2350475,1.1281911,1.2056372,0.22719428,0.8409502,-0.97570777,-2.2162392,0.7958805,-0.56139433,0.16624221,-1.1899165,1.1047932,-0.80487454,-0.5210074,2.379497,1.9389577,-0.23644713,0.7181919,0.41084012,-0.702664,-0.36947772,1.770508,0.5756714,0.25193125,-0.42026585,-0.0034147562,0.6296886,0.33867773,1.5236375,-1.7807359,-0.73260015,0.117098615,-1.1484351,-0.28040546,-1.2304287,1.1822425,0.85906965,1.1608546,0.42321157,-0.7806478,0.17244977,-0.23253852,0.07574535,-1.3021972,-0.42129663,-0.0048657954,-0.69187385,-1.4813262,-0.52707785,2.2404594,-0.10262659,0.047791153,1.0684258,0.5111045,-1.4256958
town7_007036.png,STOP,town7_004155.png,GO,6.2027921888908395,0.9262992,1.5854692,-0.8527796,-0.29734793,0.15488428,-0.13168707,2.1798522,1.0186853,0.9941976,0.7144522,1.5921811,-0.8359588,0.2882327,-0.53871375,-0.97154415,-1.0223294,1.9001619,1.372516,1.6392844,0.40997675,-1.4412622,0.47624207,-0.8233174,-0.47136998,0.03349279,0.4415226,-1.6350693,-1.0681734,2.2920907,1.9091341,-1.0148834,0.081964135,1.1045848,-0.1832491,-2.3294396,0.20660613,-2.8532116,-1.052901,-1.9112357,-1.9036796,-0.54576916,0.34748766,-0.76273793,0.6378395,-0.22532853,-0.73657453,2.0469434,0.6043885,1.5677502,-1.6071745,2.5988748,1.0077534,1.3644465,0.7756097,-1.0815824,-0.84857416,-0.9144264,0.67579406,-0.29727685,1.2080777,-2.381026,2.4569154,-2.0229177,-1.2838898,-0.35376137,-1.4300221,-1.566741,3.248012,1.0600085,1.0955282,1.8794,-0.5675438,1.7703196,1.4222567,1.423968,0.87013775,-0.20485917,0.8880287,-1.1710075,-1.9443032,0.7416063,-0.31194606,0.091641374,-1.4807755,0.709521,-0.7107326,-0.5582371,1.9149232,1.1989862,-0.5230302,0.6740607,0.1311644,-0.91155326,-0.24533397,1.2819984,-0.2617126,0.025085729,-0.5144578,0.18465298,0.55353206,0.18701239,1.6772385,-1.0908809,-0.64365673,0.23242573,-1.6384113,-0.143518,-0.3888855,0.96268225,0.49101356,1.0971578,0.05863545,-0.48383585,0.7655945,-0.21610558,0.20337607,-1.0458279,-0.78339,-0.19988348,-0.7839038,-1.3168265,0.017105691,2.0817711,-0.48557568,-0.27838954,1.4821175,0.39565188,-1.2033
town7_007043.png,STOP,town7_004155.png,GO,6.093236704617969,0.9262992,1.5854692,-0.8527796,-0.29734793,0.15488428,-0.13168707,2.1798522,1.0186853,0.9941976,0.7144522,1.5921811,-0.8359588,0.2882327,-0.53871375,-0.97154415,-1.0223294,1.9001619,1.372516,1.6392844,0.40997675,-1.4412622,0.47624207,-0.8233174,-0.47136998,0.03349279,0.4415226,-1.6350693,-1.0681734,2.2920907,1.9091341,-1.0148834,0.081964135,1.1045848,-0.1832491,-2.3294396,0.20660613,-2.8532116,-1.052901,-1.9112357,-1.9036796,-0.54576916,0.34748766,-0.76273793,0.6378395,-0.22532853,-0.73657453,2.0469434,0.6043885,1.5677502,-1.6071745,2.5988748,1.0077534,1.3644465,0.7756097,-1.0815824,-0.84857416,-0.9144264,0.67579406,-0.29727685,1.2080777,-2.381026,2.4569154,-2.0229177,-1.2838898,-0.35376137,-1.4300221,-1.566741,3.248012,1.0600085,1.0955282,1.8794,-0.5675438,1.7703196,1.4222567,1.423968,0.87013775,-0.20485917,0.8880287,-1.1710075,-1.9443032,0.7416063,-0.31194606,0.091641374,-1.4807755,0.709521,-0.7107326,-0.5582371,1.9149232,1.1989862,-0.5230302,0.6740607,0.1311644,-0.91155326,-0.24533397,1.2819984,-0.2617126,0.025085729,-0.5144578,0.18465298,0.55353206,0.18701239,1.6772385,-1.0908809,-0.64365673,0.23242573,-1.6384113,-0.143518,-0.3888855,0.96268225,0.49101356,1.0971578,0.05863545,-0.48383585,0.7655945,-0.21610558,0.20337607,-1.0458279,-0.78339,-0.19988348,-0.7839038,-1.3168265,0.017105691,2.0817711,-0.48557568,-0.27838954,1.4821175,0.39565188,-1.2033
town7_007053.png,GO,town7_000154.png,LEFT,5.526852223365433,1.6841652,0.94374925,-0.550223,-0.10943301,1.6601264,-0.2680902,0.02722495,0.007860699,1.1150227,1.1599,2.3021052,-1.2715601,0.33200452,-0.26112574,-3.3129625,-1.2022781,1.6716537,2.4009807,1.5114849,-0.32494587,-1.7017643,0.09080287,-0.4165998,-0.22393817,1.4498336,-0.6006512,-2.0626042,-1.2007354,3.3761618,2.1348207,-0.46412042,-0.48124832,1.5543188,-1.0986522,-0.68294924,0.8028351,-2.7236667,-1.3283039,-1.7918383,-2.103319,-1.1255332,0.15211126,-1.1460027,1.3149792,0.6328069,-0.7037271,2.8051522,0.8287099,1.5261961,-0.7528579,3.0690875,1.6735249,1.501174,0.6196469,-0.7589359,-0.54989433,-1.4862925,1.3077508,-0.9008593,0.7893149,-1.696411,3.1286747,-2.4761996,0.0523775,-1.023574,0.12593928,-1.0002936,3.5047276,1.8320473,0.670152,1.932755,-0.5376458,1.2130303,0.8221011,1.9320238,0.6694106,-1.496726,0.99257845,-1.7620883,-2.0868034,1.1196072,-0.24990168,0.16379955,-0.30483955,0.628899,-1.0787913,-0.7597483,1.6132476,1.057994,-0.16694972,1.3644567,0.14132182,-1.1299983,-0.44528657,2.1062005,0.4986542,0.9322278,-1.0353812,-0.9438339,0.13211554,0.09382611,2.0543818,-1.0161345,-0.07907761,0.4961176,-1.5864857,-0.3776113,-1.0021615,1.7991402,0.52923,1.500198,-0.73617584,0.23058543,0.5906734,-0.34754264,0.34062445,-1.6033537,-1.107387,0.51374805,-1.0721632,-0.5210933,-0.010441065,1.9561304,1.5876528,-0.28908575,0.8747846,0.70527756,-2.2885838
town7_007058.png,GO,town7_000154.png,LEFT,5.008067230309812,1.6841652,0.94374925,-0.550223,-0.10943301,1.6601264,-0.2680902,0.02722495,0.007860699,1.1150227,1.1599,2.3021052,-1.2715601,0.33200452,-0.26112574,-3.3129625,-1.2022781,1.6716537,2.4009807,1.5114849,-0.32494587,-1.7017643,0.09080287,-0.4165998,-0.22393817,1.4498336,-0.6006512,-2.0626042,-1.2007354,3.3761618,2.1348207,-0.46412042,-0.48124832,1.5543188,-1.0986522,-0.68294924,0.8028351,-2.7236667,-1.3283039,-1.7918383,-2.103319,-1.1255332,0.15211126,-1.1460027,1.3149792,0.6328069,-0.7037271,2.8051522,0.8287099,1.5261961,-0.7528579,3.0690875,1.6735249,1.501174,0.6196469,-0.7589359,-0.54989433,-1.4862925,1.3077508,-0.9008593,0.7893149,-1.696411,3.1286747,-2.4761996,0.0523775,-1.023574,0.12593928,-1.0002936,3.5047276,1.8320473,0.670152,1.932755,-0.5376458,1.2130303,0.8221011,1.9320238,0.6694106,-1.496726,0.99257845,-1.7620883,-2.0868034,1.1196072,-0.24990168,0.16379955,-0.30483955,0.628899,-1.0787913,-0.7597483,1.6132476,1.057994,-0.16694972,1.3644567,0.14132182,-1.1299983,-0.44528657,2.1062005,0.4986542,0.9322278,-1.0353812,-0.9438339,0.13211554,0.09382611,2.0543818,-1.0161345,-0.07907761,0.4961176,-1.5864857,-0.3776113,-1.0021615,1.7991402,0.52923,1.500198,-0.73617584,0.23058543,0.5906734,-0.34754264,0.34062445,-1.6033537,-1.107387,0.51374805,-1.0721632,-0.5210933,-0.010441065,1.9561304,1.5876528,-0.28908575,0.8747846,0.70527756,-2.2885838
town7_007068.png,LEFT,town7_004168.png,GO,9.64343257082182,-0.116470136,1.8469474,-0.981457,-0.092056185,1.1124239,1.0262523,2.0676057,-0.36214894,1.4733951,1.3130996,1.1213499,-0.33532867,0.20089197,-1.3434143,-2.5084603,-1.128366,1.7797894,1.729411,0.9846028,1.9295233,-0.01272995,1.1535867,0.17701146,-1.399626,0.7684854,-1.1904148,-1.4741983,0.04845375,1.9225436,0.7667836,-0.5227817,0.2731381,1.051462,-0.19297996,-1.3366525,-0.07650775,-1.308467,-0.11642077,-0.66262233,-1.6848505,-0.88388264,0.011077754,-0.61046207,0.7942264,0.60507905,0.29699275,0.4101787,0.95151573,1.4301705,-1.720956,2.328503,2.0572138,1.2846636,1.3693793,-0.6236849,0.11524826,-0.6927394,0.7149258,-0.82785153,1.7063168,-0.977847,2.2890794,-2.6823277,-0.4309566,-0.26399222,-1.385773,-0.98720545,2.743197,0.9379404,0.80116475,2.3727522,0.18890187,1.8599846,1.9386138,0.3730694,1.0839025,-0.3817389,1.1355479,-1.4065037,-1.9812083,1.250274,-0.7514861,0.26600915,-1.5451181,0.15900859,0.10576929,-0.60096675,1.4148445,0.8722689,-0.098894954,-1.0105308,-0.16068326,-0.8714239,-0.8289644,1.7598976,0.5467901,0.1253755,-0.34391937,-0.70396435,1.2228016,1.519465,2.1570752,-0.79559004,-0.2578636,-0.23084179,-1.743886,1.6019642,1.2850534,1.8058345,0.43166852,-0.20036685,0.518854,0.54903257,-0.31184974,-0.28989375,0.5769189,-0.4657539,0.05723276,0.45634604,-0.85959053,-0.98052067,-0.27400106,2.3146744,0.66656476,-0.024043843,1.4627798,0.4650429,-0.8987472
town7_007070.png,LEFT,town7_005460.png,RIGHT,10.49050751145818,1.847387,0.4884402,-1.3322742,0.5826186,2.8682158,1.7777506,-1.3331631,-3.3842275,2.1081307,0.36270353,2.2221622,0.78293926,1.3473747,1.4905599,-0.802194,1.1346909,0.906867,0.3974374,-0.13279796,3.4226444,2.5721447,-1.0939612,-0.09220688,0.14793259,2.131355,1.2765341,-0.38868925,0.29821685,0.4046958,-1.4166439,-0.78989995,-0.0125376135,-0.47482812,-2.5596201,1.220117,-0.8452525,-1.2582331,0.040669844,-1.1145864,0.5825155,-0.45565075,1.4008611,-0.4766907,-1.1102784,0.6137837,0.30226165,0.84666246,-1.2898126,0.49864033,2.1270049,-0.84775704,1.0087498,0.29701018,1.175771,1.8466202,0.2206192,0.33733654,1.0209615,-0.883505,0.31767827,1.3703973,2.639863,-1.3774079,-0.5919802,-0.076372296,-1.9334267,1.5049016,1.4322418,-1.4531021,-1.6887639,2.4403293,0.27261284,0.72035176,1.2619963,2.1750703,2.2872717,-0.5728419,3.3434775,-0.83255506,-0.62332183,-1.69229,-0.22288015,0.7542238,-2.9056525,-0.51003754,-1.0899758,-1.4905747,-0.69087154,0.66762745,1.0275214,0.65610206,-0.18483067,-0.87621677,-0.23789728,-1.0668998,1.9464368,1.4754161,0.38100797,-0.18477182,-0.8881046,-2.3565922,-1.6064245,0.7972553,1.4642975,-0.55387455,-1.0344942,2.0104318,0.70723575,0.76994413,-1.3761798,-0.39008063,-0.02587983,1.0233413,-1.9546643,-0.48965877,0.05270216,0.65506786,2.2510724,0.47215232,0.6300364,-0.48150247,-1.4047335,1.9605259,1.7565581,0.23540002,1.8649111,1.9964924,-0.049028877
town7_007076.png,GO,town7_003599.png,RIGHT,11.327872729674828,-0.8564683,-0.54672176,1.5646979,-0.06952137,1.8339245,0.24615291,0.8016734,-0.20046055,0.6986707,1.0823959,0.89019036,1.0571592,1.4375404,0.9488877,0.51387244,-1.0541157,1.9381293,-0.7382913,-1.0243661,1.8018091,0.5000109,0.72645664,-0.8336618,-1.2708617,-2.4002464,0.05171959,1.9086962,-0.99934363,-1.0791901,-1.8214468,-0.18727615,0.36869448,0.30658296,-0.41175202,-0.41124785,0.7492732,-0.4393611,-1.0560895,0.67662644,0.09885503,0.41266608,0.383397,0.52114034,0.20239909,-1.3771307,0.09175335,0.15898912,-1.804275,1.4828111,1.1197827,-1.959892,1.5601689,2.2772865,1.2697453,-0.9175656,1.556181,-1.5665011,1.5036515,-2.474028,0.7992562,1.8105345,0.3734852,-0.48919356,-0.80767083,1.8321582,1.7643719,1.3041581,0.5130277,-2.2870178,1.634025,1.1576272,1.5263085,-0.51560843,-0.9056884,-1.577219,1.347469,0.28856036,1.5283332,0.887712,1.0133973,-0.52581084,-1.6027085,1.9694835,-0.8974438,1.6837986,-0.35079184,-1.5562565,1.5245669,-1.1735812,2.2713118,-1.1600173,0.97599214,1.1301523,0.7928345,-1.7244838,-0.13497928,1.4488181,-0.15253551,0.22414982,-0.28032786,0.021921962,-2.076035,1.2417082,3.1371942,-1.172238,0.7155248,-0.24171536,0.4760373,1.1618402,-0.18486041,-2.5828614,2.0064456,-0.13075174,-1.5650815,-0.01037474,-2.2962987,1.0650171,1.3317537,0.028904594,1.1023508,0.7489371,-0.29284433,1.3271126,-0.47339186,-0.03323236,-0.3023156,1.1979429,-0.13669086
town7_007079.png,GO,town7_003599.png,RIGHT,10.81101740566016,-0.8564683,-0.54672176,1.5646979,-0.06952137,1.8339245,0.24615291,0.8016734,-0.20046055,0.6986707,1.0823959,0.89019036,1.0571592,1.4375404,0.9488877,0.51387244,-1.0541157,1.9381293,-0.7382913,-1.0243661,1.8018091,0.5000109,0.72645664,-0.8336618,-1.2708617,-2.4002464,0.05171959,1.9086962,-0.99934363,-1.0791901,-1.8214468,-0.18727615,0.36869448,0.30658296,-0.41175202,-0.41124785,0.7492732,-0.4393611,-1.0560895,0.67662644,0.09885503,0.41266608,0.383397,0.52114034,0.20239909,-1.3771307,0.09175335,0.15898912,-1.804275,1.4828111,1.1197827,-1.959892,1.5601689,2.2772865,1.2697453,-0.9175656,1.556181,-1.5665011,1.5036515,-2.474028,0.7992562,1.8105345,0.3734852,-0.48919356,-0.80767083,1.8321582,1.7643719,1.3041581,0.5130277,-2.2870178,1.634025,1.1576272,1.5263085,-0.51560843,-0.9056884,-1.577219,1.347469,0.28856036,1.5283332,0.887712,1.0133973,-0.52581084,-1.6027085,1.9694835,-0.8974438,1.6837986,-0.35079184,-1.5562565,1.5245669,-1.1735812,2.2713118,-1.1600173,0.97599214,1.1301523,0.7928345,-1.7244838,-0.13497928,1.4488181,-0.15253551,0.22414982,-0.28032786,0.021921962,-2.076035,1.2417082,3.1371942,-1.172238,0.7155248,-0.24171536,0.4760373,1.1618402,-0.18486041,-2.5828614,2.0064456,-0.13075174,-1.5650815,-0.01037474,-2.2962987,1.0650171,1.3317537,0.028904594,1.1023508,0.7489371,-0.29284433,1.3271126,-0.47339186,-0.03323236,-0.3023156,1.1979429,-0.13669086
town7_007082.png,GO,town7_003599.png,RIGHT,10.578736728267938,-0.8564683,-0.54672176,1.5646979,-0.06952137,1.8339245,0.24615291,0.8016734,-0.20046055,0.6986707,1.0823959,0.89019036,1.0571592,1.4375404,0.9488877,0.51387244,-1.0541157,1.9381293,-0.7382913,-1.0243661,1.8018091,0.5000109,0.72645664,-0.8336618,-1.2708617,-2.4002464,0.05171959,1.9086962,-0.99934363,-1.0791901,-1.8214468,-0.18727615,0.36869448,0.30658296,-0.41175202,-0.41124785,0.7492732,-0.4393611,-1.0560895,0.67662644,0.09885503,0.41266608,0.383397,0.52114034,0.20239909,-1.3771307,0.09175335,0.15898912,-1.804275,1.4828111,1.1197827,-1.959892,1.5601689,2.2772865,1.2697453,-0.9175656,1.556181,-1.5665011,1.5036515,-2.474028,0.7992562,1.8105345,0.3734852,-0.48919356,-0.80767083,1.8321582,1.7643719,1.3041581,0.5130277,-2.2870178,1.634025,1.1576272,1.5263085,-0.51560843,-0.9056884,-1.577219,1.347469,0.28856036,1.5283332,0.887712,1.0133973,-0.52581084,-1.6027085,1.9694835,-0.8974438,1.6837986,-0.35079184,-1.5562565,1.5245669,-1.1735812,2.2713118,-1.1600173,0.97599214,1.1301523,0.7928345,-1.7244838,-0.13497928,1.4488181,-0.15253551,0.22414982,-0.28032786,0.021921962,-2.076035,1.2417082,3.1371942,-1.172238,0.7155248,-0.24171536,0.4760373,1.1618402,-0.18486041,-2.5828614,2.0064456,-0.13075174,-1.5650815,-0.01037474,-2.2962987,1.0650171,1.3317537,0.028904594,1.1023508,0.7489371,-0.29284433,1.3271126,-0.47339186,-0.03323236,-0.3023156,1.1979429,-0.13669086
town7_007083.png,GO,town7_003638.png,LEFT,10.235802175955188,2.038141,0.82375896,2.3962057,1.4243566,0.8192854,-0.42324924,0.49489284,-0.84647924,1.3142234,1.0059268,0.93807584,1.9350078,0.6895051,0.058166713,0.5622728,-2.5081067,0.59516966,0.85665077,-0.21814232,1.3504905,-0.43387625,0.87960047,-1.0760077,0.59305584,-0.40106064,0.30491439,-0.22345096,-0.4621356,-0.70545113,0.53640914,0.51122063,1.2916936,0.8107835,0.003264144,-0.9356168,0.9612217,-0.8629846,-2.502997,-0.041690566,0.30189103,-0.5211359,-0.8475189,0.47694817,-0.5874574,-2.4484475,0.7721803,0.13336475,-0.15479447,0.00032201037,0.20983209,0.51017845,0.8715412,2.5596259,0.50192666,0.14871782,0.39255643,-3.1191175,0.74743974,-1.3466266,1.4883391,0.30549848,0.6985268,-1.0684422,-1.674351,0.9581238,0.9104926,0.12643382,-0.11761474,-0.8276581,1.2162182,2.3183024,1.9576654,0.2018282,-0.040279,-0.71133655,-0.68893933,-0.10259332,1.0973803,1.0969875,0.45194805,0.12322046,-2.0967324,1.6842613,-1.7029957,1.167936,0.79593945,-0.9383122,2.587231,-0.8716577,2.083717,-0.9543452,1.0542722,1.3781836,-0.3861932,-2.0086653,-1.0006416,-0.56280756,-0.24549818,1.9026428,1.2502646,-0.44713402,0.360062,0.37257394,0.6473938,-0.16769439,-0.243655,-0.28516573,-0.46253878,1.3709893,-0.34831586,-1.6275566,1.1735231,-0.875371,-0.87279963,0.77678674,-0.091963656,-0.0054110736,0.07884061,0.88457006,-0.3493675,-0.22379613,-1.4483314,1.7440727,-0.76103246,-1.2610158,0.5035895,2.03967,1.63839
town7_007084.png,GO,town7_003599.png,RIGHT,9.785827565156477,-0.8564683,-0.54672176,1.5646979,-0.06952137,1.8339245,0.24615291,0.8016734,-0.20046055,0.6986707,1.0823959,0.89019036,1.0571592,1.4375404,0.9488877,0.51387244,-1.0541157,1.9381293,-0.7382913,-1.0243661,1.8018091,0.5000109,0.72645664,-0.8336618,-1.2708617,-2.4002464,0.05171959,1.9086962,-0.99934363,-1.0791901,-1.8214468,-0.18727615,0.36869448,0.30658296,-0.41175202,-0.41124785,0.7492732,-0.4393611,-1.0560895,0.67662644,0.09885503,0.41266608,0.383397,0.52114034,0.20239909,-1.3771307,0.09175335,0.15898912,-1.804275,1.4828111,1.1197827,-1.959892,1.5601689,2.2772865,1.2697453,-0.9175656,1.556181,-1.5665011,1.5036515,-2.474028,0.7992562,1.8105345,0.3734852,-0.48919356,-0.80767083,1.8321582,1.7643719,1.3041581,0.5130277,-2.2870178,1.634025,1.1576272,1.5263085,-0.51560843,-0.9056884,-1.577219,1.347469,0.28856036,1.5283332,0.887712,1.0133973,-0.52581084,-1.6027085,1.9694835,-0.8974438,1.6837986,-0.35079184,-1.5562565,1.5245669,-1.1735812,2.2713118,-1.1600173,0.97599214,1.1301523,0.7928345,-1.7244838,-0.13497928,1.4488181,-0.15253551,0.22414982,-0.28032786,0.021921962,-2.076035,1.2417082,3.1371942,-1.172238,0.7155248,-0.24171536,0.4760373,1.1618402,-0.18486041,-2.5828614,2.0064456,-0.13075174,-1.5650815,-0.01037474,-2.2962987,1.0650171,1.3317537,0.028904594,1.1023508,0.7489371,-0.29284433,1.3271126,-0.47339186,-0.03323236,-0.3023156,1.1979429,-0.13669086
town7_007088.png,GO,town7_003639.png,LEFT,10.23152400905198,1.5359077,0.89207536,2.0467615,1.3326516,0.452982,-0.72771525,0.8710257,-0.13577047,1.3605516,0.768589,1.3916583,1.4006062,0.2668728,0.787127,0.40378848,-1.5176297,0.7414694,0.7236706,-0.7113323,1.953064,-0.5681443,0.075461835,-1.1414152,-0.059904065,-0.62461334,0.08799793,-0.22282687,-0.5488411,-0.74248934,1.0392017,1.0660295,1.5450389,1.3154624,-0.3659933,-0.61717445,1.1410775,-0.44240564,-2.297418,-0.15809628,0.21528094,-0.033972636,-0.8650325,1.1263465,-0.2745515,-2.0726273,1.1724893,-0.21410787,0.20443228,0.2669899,0.38585532,0.13219692,0.8701001,2.3620102,-0.42013413,-0.35028782,0.88738656,-2.8279126,0.68819404,-2.0277867,1.90402,0.42928302,1.1433216,-1.6324909,-1.0578396,1.3798459,1.0337758,0.20035471,0.57605493,-0.85123384,1.1254927,1.9672892,1.4709893,0.55564785,0.8690437,-1.2800059,-0.70669156,0.06192337,1.3386136,1.5843172,0.7794931,-0.1924085,-1.855329,2.001693,-1.4954083,0.5616313,0.48962033,-1.5352384,2.695252,-0.9183082,2.0853057,-0.88038206,-0.47005084,1.0098736,0.38623226,-1.1164111,0.09070867,0.6220758,-0.9992157,1.6191597,0.65159655,-0.4771504,0.4864752,1.1818353,0.56687987,-0.49344483,-0.109376945,0.9318847,-0.5651028,1.5785564,-0.11661902,-1.0912522,1.7007133,-0.5079316,-0.8931562,0.26257592,0.23370102,-0.48946127,0.029989898,0.9011867,0.08228296,-0.47059137,-0.8036558,2.3485887,-0.7530772,-0.84142023,-0.09832335,0.8300516,1.5687232
town7_007093.png,GO,town7_003639.png,LEFT,9.548888420240795,1.5359077,0.89207536,2.0467615,1.3326516,0.452982,-0.72771525,0.8710257,-0.13577047,1.3605516,0.768589,1.3916583,1.4006062,0.2668728,0.787127,0.40378848,-1.5176297,0.7414694,0.7236706,-0.7113323,1.953064,-0.5681443,0.075461835,-1.1414152,-0.059904065,-0.62461334,0.08799793,-0.22282687,-0.5488411,-0.74248934,1.0392017,1.0660295,1.5450389,1.3154624,-0.3659933,-0.61717445,1.1410775,-0.44240564,-2.297418,-0.15809628,0.21528094,-0.033972636,-0.8650325,1.1263465,-0.2745515,-2.0726273,1.1724893,-0.21410787,0.20443228,0.2669899,0.38585532,0.13219692,0.8701001,2.3620102,-0.42013413,-0.35028782,0.88738656,-2.8279126,0.68819404,-2.0277867,1.90402,0.42928302,1.1433216,-1.6324909,-1.0578396,1.3798459,1.0337758,0.20035471,0.57605493,-0.85123384,1.1254927,1.9672892,1.4709893,0.55564785,0.8690437,-1.2800059,-0.70669156,0.06192337,1.3386136,1.5843172,0.7794931,-0.1924085,-1.855329,2.001693,-1.4954083,0.5616313,0.48962033,-1.5352384,2.695252,-0.9183082,2.0853057,-0.88038206,-0.47005084,1.0098736,0.38623226,-1.1164111,0.09070867,0.6220758,-0.9992157,1.6191597,0.65159655,-0.4771504,0.4864752,1.1818353,0.56687987,-0.49344483,-0.109376945,0.9318847,-0.5651028,1.5785564,-0.11661902,-1.0912522,1.7007133,-0.5079316,-0.8931562,0.26257592,0.23370102,-0.48946127,0.029989898,0.9011867,0.08228296,-0.47059137,-0.8036558,2.3485887,-0.7530772,-0.84142023,-0.09832335,0.8300516,1.5687232
town7_007100.png,GO,town7_003638.png,LEFT,10.328417341180813,2.038141,0.82375896,2.3962057,1.4243566,0.8192854,-0.42324924,0.49489284,-0.84647924,1.3142234,1.0059268,0.93807584,1.9350078,0.6895051,0.058166713,0.5622728,-2.5081067,0.59516966,0.85665077,-0.21814232,1.3504905,-0.43387625,0.87960047,-1.0760077,0.59305584,-0.40106064,0.30491439,-0.22345096,-0.4621356,-0.70545113,0.53640914,0.51122063,1.2916936,0.8107835,0.003264144,-0.9356168,0.9612217,-0.8629846,-2.502997,-0.041690566,0.30189103,-0.5211359,-0.8475189,0.47694817,-0.5874574,-2.4484475,0.7721803,0.13336475,-0.15479447,0.00032201037,0.20983209,0.51017845,0.8715412,2.5596259,0.50192666,0.14871782,0.39255643,-3.1191175,0.74743974,-1.3466266,1.4883391,0.30549848,0.6985268,-1.0684422,-1.674351,0.9581238,0.9104926,0.12643382,-0.11761474,-0.8276581,1.2162182,2.3183024,1.9576654,0.2018282,-0.040279,-0.71133655,-0.68893933,-0.10259332,1.0973803,1.0969875,0.45194805,0.12322046,-2.0967324,1.6842613,-1.7029957,1.167936,0.79593945,-0.9383122,2.587231,-0.8716577,2.083717,-0.9543452,1.0542722,1.3781836,-0.3861932,-2.0086653,-1.0006416,-0.56280756,-0.24549818,1.9026428,1.2502646,-0.44713402,0.360062,0.37257394,0.6473938,-0.16769439,-0.243655,-0.28516573,-0.46253878,1.3709893,-0.34831586,-1.6275566,1.1735231,-0.875371,-0.87279963,0.77678674,-0.091963656,-0.0054110736,0.07884061,0.88457006,-0.3493675,-0.22379613,-1.4483314,1.7440727,-0.76103246,-1.2610158,0.5035895,2.03967,1.63839
