Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Objects Detected,Time Taken (s)
town7_004013.png,GO,"[0.36425, 0.63575]",GO,N/A,False,N/A,N/A,,,,,,None,0.00738
town7_004014.png,GO,"[0.36078, 0.63922]",GO,"0.33207378, 0.66792625",False,"(45, 46)","(0, 0)",,,,,,stop sign,0.00948
town7_004015.png,GO,"[0.35323, 0.64677]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004022.png,GO,"[0.29883, 0.70117]",GO,N/A,False,N/A,N/A,,,,,,None,0.00757
town7_004025.png,GO,"[0.28184, 0.71816]",GO,N/A,False,N/A,N/A,,,,,,None,0.00737
town7_004027.png,GO,"[0.29272, 0.70728]",GO,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_004029.png,GO,"[0.44405, 0.55595]",GO,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_004032.png,GO,"[0.4644, 0.5356]",GO,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004048.png,GO,"[0.34385, 0.65615]",GO,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004049.png,GO,"[0.34058, 0.65942]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004052.png,GO,"[0.31801, 0.68199]",GO,N/A,False,N/A,N/A,,,,,,None,0.0071
town7_004056.png,GO,"[0.25113, 0.74887]",GO,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_004057.png,GO,"[0.2642, 0.7358]",GO,N/A,False,N/A,N/A,,,,,,None,0.00711
town7_004068.png,GO,"[0.37194, 0.62806]",GO,"0.2753249, 0.72467506",False,"(20, 21)","(105, 19)",,,,,,stop sign,0.00955
town7_004069.png,STOP,"[0.85879, 0.14121]",GO,"0.29989782, 0.7001022",True,"(29, 29)","(116, 11)",0.88553,0.02636,15.791,0.92057,0.57753,stop sign,0.35415
town7_004070.png,STOP,"[0.84971, 0.15029]",STOP,"0.81338066, 0.18661928",False,"(7, 31)","(152, 0)",,,,,,stop sign,0.01034
town7_004072.png,STOP,"[0.84203, 0.15797]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00752
town7_004074.png,STOP,"[0.83833, 0.16167]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0075
town7_004078.png,STOP,"[0.83113, 0.16887]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00753
town7_004094.png,GO,"[0.12714, 0.87286]",GO,N/A,False,N/A,N/A,,,,,,None,0.00775
town7_004096.png,GO,"[0.12992, 0.87008]",GO,"0.1300966, 0.8699034",False,"(56, 27)","(0, 15)",,,,,,train,0.01022
town7_004097.png,GO,"[0.14086, 0.85914]",GO,N/A,False,N/A,N/A,,,,,,None,0.00747
town7_004105.png,STOP,"[0.52303, 0.47697]",GO,"0.31828552, 0.6817144",True,"(45, 41)","(0, 0)",0.84616,0.02089,16.80001,0.86103,0.97149,"train, broccoli",0.35935
town7_004110.png,STOP,"[0.58588, 0.41412]",GO,"0.2633125, 0.73668754",True,"(76, 73)","(83, 0)",0.51234,0.05293,12.76328,0.54163,0.5343,broccoli,0.35364
town7_004114.png,STOP,"[0.62444, 0.37556]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00762
town7_004116.png,STOP,"[0.75563, 0.24437]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00754
town7_004121.png,STOP,"[0.66284, 0.33716]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00751
town7_004123.png,STOP,"[0.6787, 0.3213]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00752
town7_004124.png,GO,"[0.43814, 0.56186]",GO,N/A,False,N/A,N/A,,,,,,None,0.00799
town7_004126.png,GO,"[0.39099, 0.60901]",GO,N/A,False,N/A,N/A,,,,,,None,0.00784
town7_004128.png,GO,"[0.42253, 0.57747]",GO,N/A,False,N/A,N/A,,,,,,None,0.00753
town7_004141.png,GO,"[0.28853, 0.71147]",GO,N/A,False,N/A,N/A,,,,,,None,0.00749
town7_004145.png,GO,"[0.31797, 0.68203]",GO,N/A,False,N/A,N/A,,,,,,None,0.00782
town7_004153.png,GO,"[0.32134, 0.67866]",GO,N/A,False,N/A,N/A,,,,,,None,0.00757
town7_004155.png,GO,"[0.32678, 0.67322]",GO,N/A,False,N/A,N/A,,,,,,None,0.00785
town7_004156.png,GO,"[0.3401, 0.6599]",GO,N/A,False,N/A,N/A,,,,,,None,0.00785
town7_004158.png,GO,"[0.29132, 0.70868]",GO,N/A,False,N/A,N/A,,,,,,None,0.00758
town7_004159.png,GO,"[0.29933, 0.70067]",GO,"0.18385047, 0.8161495",False,"(76, 78)","(83, 0)",,,,,,broccoli,0.01029
town7_004160.png,GO,"[0.28099, 0.71901]",GO,"0.29252097, 0.70747906",False,"(3, 2)","(85, 18)",,,,,,bird,0.0103
town7_004168.png,STOP,"[0.51868, 0.48132]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00755
town7_004169.png,GO,"[0.43865, 0.56135]",GO,N/A,False,N/A,N/A,,,,,,None,0.00734
town7_004173.png,GO,"[0.45417, 0.54583]",GO,N/A,False,N/A,N/A,,,,,,None,0.00718
town7_004176.png,STOP,"[0.90908, 0.09092]",STOP,"0.88956326, 0.11043671",False,"(3, 6)","(42, 7)",,,,,,traffic light,0.00951
town7_004177.png,STOP,"[0.89174, 0.10826]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004183.png,STOP,"[0.85254, 0.14746]",STOP,"0.8685797, 0.13142033",False,"(3, 4)","(102, 16)",,,,,,traffic light,0.00957
town7_004202.png,STOP,"[0.55448, 0.44552]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00743
town7_004211.png,GO,"[0.13894, 0.86106]",GO,"0.14026988, 0.8597301",False,"(3, 5)","(79, 12)",,,,,,traffic light,0.00951
town7_004218.png,GO,"[0.23532, 0.76468]",GO,N/A,False,N/A,N/A,,,,,,None,0.00719
town7_004227.png,GO,"[0.31158, 0.68842]",GO,N/A,False,N/A,N/A,,,,,,None,0.00718
town7_004229.png,GO,"[0.29331, 0.70669]",GO,N/A,False,N/A,N/A,,,,,,None,0.00721
town7_004239.png,GO,"[0.25171, 0.74829]",GO,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004251.png,GO,"[0.28144, 0.71856]",GO,N/A,False,N/A,N/A,,,,,,None,0.00744
town7_004253.png,GO,"[0.30307, 0.69693]",GO,N/A,False,N/A,N/A,,,,,,None,0.00754
town7_004256.png,GO,"[0.27385, 0.72615]",GO,N/A,False,N/A,N/A,,,,,,None,0.00747
town7_004265.png,GO,"[0.33135, 0.66865]",GO,"0.33551502, 0.6644849",False,"(14, 15)","(104, 27)",,,,,,stop sign,0.0096
town7_004266.png,GO,"[0.35829, 0.64171]",GO,"0.38212752, 0.6178725",False,"(17, 17)","(111, 24)",,,,,,stop sign,0.00958
town7_004270.png,STOP,"[0.72483, 0.27517]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004277.png,STOP,"[0.78104, 0.21896]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_004278.png,STOP,"[0.78892, 0.21108]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004279.png,STOP,"[0.79764, 0.20236]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_004281.png,STOP,"[0.83163, 0.16837]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00719
town7_004285.png,STOP,"[0.73408, 0.26592]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004287.png,GO,"[0.3564, 0.6436]",GO,N/A,False,N/A,N/A,,,,,,None,0.00718
town7_004296.png,GO,"[0.23505, 0.76495]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004297.png,GO,"[0.23467, 0.76533]",GO,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_004300.png,GO,"[0.22128, 0.77872]",GO,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004305.png,GO,"[0.16736, 0.83264]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004320.png,GO,"[0.30971, 0.69029]",GO,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_004325.png,GO,"[0.26835, 0.73165]",GO,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_004327.png,GO,"[0.33987, 0.66013]",GO,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004328.png,GO,"[0.32076, 0.67924]",GO,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004334.png,GO,"[0.22778, 0.77222]",GO,N/A,False,N/A,N/A,,,,,,None,0.00722
town7_004336.png,STOP,"[0.75969, 0.24031]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00744
town7_004337.png,STOP,"[0.85715, 0.14285]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00791
town7_004338.png,STOP,"[0.93509, 0.06491]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004342.png,STOP,"[0.99106, 0.00894]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_004344.png,STOP,"[0.98694, 0.01306]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004350.png,STOP,"[0.98882, 0.01118]",STOP,"0.9855363, 0.014463673",False,"(3, 6)","(48, 6)",,,,,,traffic light,0.00949
town7_004359.png,STOP,"[0.98635, 0.01365]",STOP,"0.9849893, 0.015010693",False,"(3, 6)","(48, 6)",,,,,,traffic light,0.00962
town7_004363.png,STOP,"[0.98589, 0.01411]",STOP,"0.9873361, 0.012663835",False,"(3, 6)","(48, 6)",,,,,,traffic light,0.00951
town7_004367.png,STOP,"[0.98682, 0.01318]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00747
town7_004368.png,STOP,"[0.98894, 0.01106]",STOP,"0.9835142, 0.016485833",False,"(3, 6)","(48, 6)",,,,,,traffic light,0.01014
town7_004382.png,STOP,"[0.98924, 0.01076]",STOP,"0.9829032, 0.01709678",False,"(3, 6)","(48, 6)",,,,,,traffic light,0.00956
town7_004385.png,STOP,"[0.98557, 0.01443]",STOP,"0.9852152, 0.014784846",False,"(3, 6)","(48, 6)",,,,,,traffic light,0.00953
town7_004386.png,STOP,"[0.98426, 0.01574]",STOP,"0.9851054, 0.014894606",False,"(3, 6)","(48, 6)",,,,,,traffic light,0.00952
town7_004400.png,STOP,"[0.98426, 0.01574]",STOP,"0.9880728, 0.011927187",False,"(3, 6)","(48, 6)",,,,,,"traffic light, traffic light",0.01098
town7_004404.png,STOP,"[0.99046, 0.00954]",STOP,"0.98794335, 0.012056722",False,"(3, 5)","(16, 9)",,,,,,"traffic light, traffic light",0.01096
town7_004407.png,STOP,"[0.98535, 0.01465]",STOP,"0.98732644, 0.012673496",False,"(2, 5)","(17, 9)",,,,,,"traffic light, traffic light",0.01105
town7_004409.png,STOP,"[0.98897, 0.01103]",STOP,"0.98843867, 0.011561397",False,"(2, 5)","(17, 9)",,,,,,"traffic light, traffic light",0.01094
town7_004424.png,STOP,"[0.99083, 0.00917]",STOP,"0.98725164, 0.012748417",False,"(2, 5)","(17, 9)",,,,,,"traffic light, traffic light",0.01103
town7_004428.png,STOP,"[0.98448, 0.01552]",STOP,"0.9890323, 0.010967706",False,"(3, 6)","(48, 6)",,,,,,"traffic light, traffic light",0.0111
town7_004430.png,STOP,"[0.98807, 0.01193]",STOP,"0.9881458, 0.011854132",False,"(2, 5)","(17, 9)",,,,,,"traffic light, traffic light",0.01102
town7_004431.png,STOP,"[0.9869, 0.0131]",STOP,"0.9834464, 0.01655355",False,"(2, 5)","(17, 9)",,,,,,"traffic light, traffic light",0.01102
town7_004433.png,STOP,"[0.98923, 0.01077]",STOP,"0.9840402, 0.015959855",False,"(3, 6)","(48, 6)",,,,,,"traffic light, traffic light",0.01101
town7_004452.png,STOP,"[0.98176, 0.01824]",STOP,"0.982393, 0.01760693",False,"(2, 5)","(17, 9)",,,,,,"traffic light, traffic light",0.01117
town7_004456.png,STOP,"[0.98682, 0.01318]",STOP,"0.9853602, 0.014639781",False,"(2, 5)","(17, 9)",,,,,,"traffic light, traffic light",0.01114
town7_004460.png,STOP,"[0.98798, 0.01202]",STOP,"0.9855267, 0.014473268",False,"(3, 5)","(16, 9)",,,,,,"traffic light, traffic light",0.01219
town7_004461.png,STOP,"[0.98301, 0.01699]",STOP,"0.98917496, 0.010825012",False,"(3, 6)","(16, 9)",,,,,,"traffic light, traffic light, traffic light",0.01246
town7_004463.png,STOP,"[0.9858, 0.0142]",STOP,"0.9806256, 0.019374399",False,"(2, 5)","(17, 9)",,,,,,"traffic light, traffic light",0.01101
town7_004467.png,STOP,"[0.98147, 0.01853]",STOP,"0.98687357, 0.013126472",False,"(3, 6)","(48, 6)",,,,,,"traffic light, traffic light",0.0115
town7_004468.png,STOP,"[0.98771, 0.01229]",STOP,"0.9829736, 0.017026424",False,"(3, 6)","(48, 6)",,,,,,"traffic light, traffic light",0.01097
town7_004474.png,STOP,"[0.98587, 0.01413]",STOP,"0.9846154, 0.015384593",False,"(3, 6)","(48, 6)",,,,,,"traffic light, traffic light",0.01094
town7_004475.png,STOP,"[0.97617, 0.02383]",STOP,"0.9667125, 0.033287536",False,"(4, 6)","(47, 6)",,,,,,"traffic light, traffic light",0.01106
town7_004483.png,GO,"[0.23782, 0.76218]",GO,N/A,False,N/A,N/A,,,,,,None,0.0073
town7_004490.png,GO,"[0.26806, 0.73194]",GO,"0.2690551, 0.7309449",False,"(6, 7)","(57, 0)",,,,,,traffic light,0.00954
town7_004493.png,GO,"[0.26363, 0.73637]",GO,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004498.png,GO,"[0.2602, 0.7398]",GO,N/A,False,N/A,N/A,,,,,,None,0.00722
town7_004499.png,GO,"[0.23794, 0.76206]",GO,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_004503.png,GO,"[0.22147, 0.77853]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004509.png,GO,"[0.33979, 0.66021]",GO,N/A,False,N/A,N/A,,,,,,None,0.00744
town7_004510.png,GO,"[0.31619, 0.68381]",GO,N/A,False,N/A,N/A,,,,,,None,0.00722
town7_004517.png,STOP,"[0.5072, 0.4928]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004521.png,GO,"[0.20581, 0.79419]",GO,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004522.png,GO,"[0.20921, 0.79079]",GO,N/A,False,N/A,N/A,,,,,,None,0.00723
town7_004524.png,GO,"[0.20305, 0.79695]",GO,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004532.png,STOP,"[0.94148, 0.05852]",STOP,"0.95288664, 0.04711332",False,"(3, 6)","(27, 0)",,,,,,traffic light,0.00953
town7_004536.png,STOP,"[0.95411, 0.04589]",STOP,"0.9792443, 0.020755678",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00977
town7_004537.png,STOP,"[0.9538, 0.0462]",STOP,"0.96724933, 0.032750636",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00949
town7_004546.png,STOP,"[0.97309, 0.02691]",STOP,"0.9630104, 0.036989674",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00965
town7_004547.png,STOP,"[0.97396, 0.02604]",STOP,"0.97137535, 0.028624654",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.01
town7_004551.png,STOP,"[0.96599, 0.03401]",STOP,"0.96817553, 0.03182448",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00981
town7_004556.png,STOP,"[0.95282, 0.04718]",STOP,"0.9484451, 0.05155493",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.01141
town7_004560.png,STOP,"[0.95401, 0.04599]",STOP,"0.95911974, 0.04088031",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00956
town7_004568.png,STOP,"[0.93826, 0.06174]",STOP,"0.9377458, 0.06225419",False,"(12, 18)","(147, 46)",,,,,,"traffic light, bench",0.01126
town7_004569.png,STOP,"[0.95783, 0.04217]",STOP,"0.9709787, 0.029021328",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.0095
town7_004572.png,STOP,"[0.96247, 0.03753]",STOP,"0.9588424, 0.04115757",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00952
town7_004575.png,STOP,"[0.97096, 0.02904]",STOP,"0.9535825, 0.046417538",False,"(13, 18)","(146, 46)",,,,,,"traffic light, bench",0.01095
town7_004578.png,STOP,"[0.96773, 0.03227]",STOP,"0.9630716, 0.036928423",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00958
town7_004585.png,STOP,"[0.95312, 0.04688]",STOP,"0.9655424, 0.034457628",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00954
town7_004587.png,STOP,"[0.96524, 0.03476]",STOP,"0.9703802, 0.02961984",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00956
town7_004593.png,STOP,"[0.96836, 0.03164]",STOP,"0.9622616, 0.03773833",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.01045
town7_004594.png,STOP,"[0.95704, 0.04296]",STOP,"0.9746517, 0.025348302",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00953
town7_004603.png,STOP,"[0.95655, 0.04345]",STOP,"0.9513716, 0.048628334",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00951
town7_004613.png,STOP,"[0.958, 0.042]",STOP,"0.8925705, 0.10742953",False,"(12, 18)","(147, 46)",,,,,,"traffic light, bench",0.01111
town7_004621.png,STOP,"[0.94795, 0.05205]",STOP,"0.9557195, 0.044280566",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00946
town7_004633.png,STOP,"[0.96362, 0.03638]",STOP,"0.9498066, 0.050193444",False,"(11, 11)","(148, 46)",,,,,,"traffic light, bench",0.01109
town7_004635.png,STOP,"[0.9559, 0.0441]",STOP,"0.94788814, 0.052111924",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00954
town7_004643.png,STOP,"[0.96234, 0.03766]",STOP,"0.96094334, 0.039056614",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00954
town7_004645.png,STOP,"[0.96714, 0.03286]",STOP,"0.9652241, 0.034775928",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00963
town7_004649.png,STOP,"[0.96644, 0.03356]",STOP,"0.9543764, 0.045623615",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00954
town7_004650.png,STOP,"[0.94537, 0.05463]",STOP,"0.95660937, 0.04339059",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00954
town7_004659.png,STOP,"[0.9537, 0.0463]",STOP,"0.92084116, 0.07915879",False,"(12, 17)","(147, 46)",,,,,,"traffic light, bench",0.01104
town7_004662.png,STOP,"[0.95803, 0.04197]",STOP,"0.95314413, 0.04685594",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00954
town7_004673.png,STOP,"[0.96272, 0.03728]",STOP,"0.95174825, 0.048251715",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00973
town7_004674.png,STOP,"[0.96474, 0.03526]",STOP,"0.95534277, 0.044657163",False,"(5, 5)","(25, 0)",,,,,,traffic light,0.00949
town7_004685.png,GO,"[0.19214, 0.80786]",GO,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_004686.png,GO,"[0.17422, 0.82578]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004696.png,GO,"[0.12729, 0.87271]",GO,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004698.png,GO,"[0.09206, 0.90794]",GO,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004718.png,GO,"[0.02273, 0.97727]",GO,N/A,False,N/A,N/A,,,,,,None,0.0073
town7_004721.png,GO,"[0.03662, 0.96338]",GO,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_004737.png,GO,"[0.03814, 0.96186]",GO,N/A,False,N/A,N/A,,,,,,None,0.00825
town7_004747.png,GO,"[0.0113, 0.9887]",GO,N/A,False,N/A,N/A,,,,,,None,0.0077
town7_004750.png,GO,"[0.04631, 0.95369]",GO,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004754.png,GO,"[0.04084, 0.95916]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004759.png,GO,"[0.04076, 0.95924]",GO,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_004772.png,GO,"[0.03591, 0.96409]",GO,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004787.png,GO,"[0.11632, 0.88368]",GO,N/A,False,N/A,N/A,,,,,,None,0.00721
town7_004789.png,GO,"[0.16774, 0.83226]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004805.png,GO,"[0.3287, 0.6713]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004807.png,GO,"[0.3035, 0.6965]",GO,N/A,False,N/A,N/A,,,,,,None,0.00743
town7_004833.png,STOP,"[0.98032, 0.01968]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_004860.png,STOP,"[0.97781, 0.02219]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_004865.png,STOP,"[0.96633, 0.03367]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_004867.png,STOP,"[0.97453, 0.02547]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00718
town7_004871.png,STOP,"[0.97714, 0.02286]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004878.png,STOP,"[0.96632, 0.03368]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00725
town7_004882.png,STOP,"[0.97009, 0.02991]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_004889.png,STOP,"[0.96959, 0.03041]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_004898.png,STOP,"[0.96917, 0.03083]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_004899.png,STOP,"[0.97532, 0.02468]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0071
town7_004907.png,STOP,"[0.96567, 0.03433]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00731
town7_004911.png,STOP,"[0.97487, 0.02513]",STOP,"0.9701904, 0.029809555",False,"(3, 3)","(41, 9)",,,,,,bird,0.00946
town7_004914.png,STOP,"[0.96656, 0.03344]",STOP,"0.9704743, 0.02952576",False,"(3, 3)","(41, 9)",,,,,,bird,0.00952
town7_004918.png,STOP,"[0.96201, 0.03799]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_004924.png,STOP,"[0.97247, 0.02753]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_004925.png,STOP,"[0.9736, 0.0264]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00711
town7_004931.png,STOP,"[0.97033, 0.02967]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004938.png,STOP,"[0.96602, 0.03398]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_004940.png,STOP,"[0.96977, 0.03023]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004947.png,STOP,"[0.97182, 0.02818]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_004949.png,STOP,"[0.97119, 0.02881]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_004951.png,STOP,"[0.96796, 0.03204]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004954.png,STOP,"[0.97331, 0.02669]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_004957.png,STOP,"[0.97778, 0.02222]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00711
town7_004959.png,STOP,"[0.96799, 0.03201]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0073
town7_004974.png,GO,"[0.18878, 0.81122]",GO,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_004976.png,GO,"[0.13307, 0.86693]",GO,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_004979.png,GO,"[0.00488, 0.99512]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004983.png,GO,"[0.17663, 0.82337]",GO,N/A,False,N/A,N/A,,,,,,None,0.00734
town7_004987.png,GO,"[0.13806, 0.86194]",GO,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_004990.png,GO,"[0.1824, 0.8176]",GO,N/A,False,N/A,N/A,,,,,,None,0.00711
town7_004993.png,GO,"[0.14124, 0.85876]",GO,N/A,False,N/A,N/A,,,,,,None,0.00718
town7_004996.png,GO,"[0.28602, 0.71398]",GO,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_004997.png,GO,"[0.33316, 0.66684]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_004999.png,GO,"[0.35063, 0.64937]",GO,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_005002.png,GO,"[0.33659, 0.66341]",GO,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_005003.png,GO,"[0.32935, 0.67065]",GO,N/A,False,N/A,N/A,,,,,,None,0.0074
town7_005014.png,GO,"[0.31629, 0.68371]",GO,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_005016.png,GO,"[0.33589, 0.66411]",GO,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_005022.png,GO,"[0.37119, 0.62881]",GO,N/A,False,N/A,N/A,,,,,,None,0.00761
town7_005026.png,GO,"[0.27449, 0.72551]",GO,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_005032.png,GO,"[0.06562, 0.93438]",GO,"0.06971195, 0.930288",False,"(3, 7)","(76, 23)",,,,,,clock,0.00998
town7_005045.png,GO,"[0.25864, 0.74136]",GO,"0.23511924, 0.7648808",False,"(16, 5)","(40, 41)",,,,,,"train, car",0.01109
town7_005052.png,GO,"[0.33297, 0.66703]",GO,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_005058.png,GO,"[0.32358, 0.67642]",GO,N/A,False,N/A,N/A,,,,,,None,0.00722
town7_005067.png,GO,"[0.31665, 0.68335]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_005078.png,GO,"[0.21073, 0.78927]",GO,N/A,False,N/A,N/A,,,,,,None,0.00719
town7_005079.png,GO,"[0.21157, 0.78843]",GO,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_005081.png,GO,"[0.16014, 0.83986]",GO,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_005083.png,GO,"[0.31221, 0.68779]",GO,N/A,False,N/A,N/A,,,,,,None,0.00719
town7_005090.png,GO,"[0.29963, 0.70037]",GO,N/A,False,N/A,N/A,,,,,,None,0.0073
town7_005094.png,GO,"[0.31533, 0.68467]",GO,N/A,False,N/A,N/A,,,,,,None,0.00734
town7_005104.png,GO,"[0.31382, 0.68618]",GO,N/A,False,N/A,N/A,,,,,,None,0.00726
town7_005105.png,GO,"[0.31721, 0.68279]",GO,N/A,False,N/A,N/A,,,,,,None,0.00727
town7_005106.png,GO,"[0.3072, 0.6928]",GO,N/A,False,N/A,N/A,,,,,,None,0.00726
town7_005108.png,GO,"[0.30341, 0.69659]",GO,N/A,False,N/A,N/A,,,,,,None,0.00724
town7_005113.png,GO,"[0.38699, 0.61301]",GO,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_005118.png,STOP,"[0.59618, 0.40382]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00718
town7_005122.png,GO,"[0.18539, 0.81461]",GO,N/A,False,N/A,N/A,,,,,,None,0.00726
town7_005124.png,GO,"[0.18478, 0.81522]",GO,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_005126.png,GO,"[0.31877, 0.68123]",GO,N/A,False,N/A,N/A,,,,,,None,0.00723
