Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_003798.png,RIGHT,"[0.00112, 0.3516, 0.63763, 0.00965]",RIGHT,"[0.00000, 0.27650, 0.72073, 0.00277]",False,Superpixel,,,,,,,0.32967
town7_003803.png,GO,"[0.00027, 0.93095, 0.03318, 0.03559]",LEFT,"[0.00000, 0.00001, 0.00138, 0.99861]",True,Superpixel,,0.13704,11110.18156,7.67359,0.2645,0.01461,0.43309
town7_003809.png,GO,"[0.00035, 0.93046, 0.03314, 0.03605]",RIGHT,"[0.00000, 0.25775, 0.74175, 0.00050]",True,Superpixel,,0.39046,3719.51833,12.42594,0.72071,0.07096,0.42713
town7_003814.png,GO,"[0.00341, 0.86637, 0.10356, 0.02667]",GO,"[0.00000, 0.96213, 0.00654, 0.03133]",False,Superpixel,,,,,,,0.33591
town7_003825.png,RIGHT,"[0.00097, 0.14661, 0.82555, 0.02687]",RIGHT,"[0.00000, 0.00010, 0.99841, 0.00149]",False,Superpixel,,,,,,,0.34608
town7_003831.png,LEFT,"[1e-05, 0.00706, 5e-05, 0.99287]",LEFT,"[0.00000, 0.00029, 0.00000, 0.99971]",False,Superpixel,,,,,,,0.34557
town7_003832.png,LEFT,"[0.00024, 0.05734, 0.00272, 0.93969]",LEFT,"[0.00000, 0.15319, 0.03249, 0.81432]",False,Superpixel,,,,,,,0.33742
town7_003848.png,GO,"[0.00344, 0.98895, 0.00043, 0.00718]",LEFT,"[0.00000, 0.00000, 0.00012, 0.99987]",True,Superpixel,,0.11654,12980.13211,6.99801,0.21465,0.02036,0.46262
town7_003851.png,GO,"[0.00357, 0.97087, 0.00203, 0.02353]",LEFT,"[0.00000, 0.00000, 0.00001, 0.99999]",True,Superpixel,,0.12591,12972.38065,7.00061,0.22514,0.02393,0.43704
town7_003857.png,GO,"[0.00012, 0.97478, 0.00418, 0.02092]",GO,"[0.00000, 0.99192, 0.00783, 0.00025]",False,Superpixel,,,,,,,0.33105
town7_003870.png,GO,"[9e-05, 0.98282, 0.00892, 0.00817]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.16888,10928.77529,7.74509,0.30905,0.04178,0.44613
town7_003872.png,GO,"[9e-05, 0.98115, 0.00448, 0.01429]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.18003,11089.12414,7.68183,0.28687,0.04185,0.44037
town7_003873.png,GO,"[0.0001, 0.97888, 0.00317, 0.01785]",LEFT,"[0.00000, 0.00000, 0.00008, 0.99992]",True,Superpixel,,0.13839,11874.47302,7.38466,0.26184,0.02749,0.46228
town7_003877.png,STOP,"[0.57772, 0.42182, 4e-05, 0.00042]",GO,"[0.00000, 0.97034, 0.02672, 0.00293]",True,Superpixel,,0.24887,7049.57961,9.64917,0.56374,0.06288,0.43743
town7_003880.png,STOP,"[0.81758, 0.18052, 0.0014, 0.00049]",LEFT,"[0.00000, 0.00001, 0.00655, 0.99343]",True,Superpixel,,0.17196,8333.45195,8.92255,0.4835,0.03113,0.43432
town7_003882.png,STOP,"[0.73328, 0.26401, 0.00236, 0.00035]",GO,"[0.00214, 0.58420, 0.21616, 0.19750]",True,Superpixel,,0.39416,3138.63068,13.1634,0.68515,0.11357,0.43455
town7_003883.png,STOP,"[0.78021, 0.21757, 0.00183, 0.00039]",GO,"[0.00035, 0.51635, 0.15415, 0.32915]",True,Superpixel,,0.39181,3162.93505,13.1299,0.70382,0.10382,0.49748
town7_003887.png,STOP,"[0.79798, 0.20078, 0.00106, 0.00019]",GO,"[0.00000, 0.54142, 0.44575, 0.01283]",True,Superpixel,,0.26042,6131.96138,10.25481,0.58081,0.07739,0.44091
town7_003890.png,STOP,"[0.76898, 0.22928, 0.00145, 0.00029]",GO,"[0.00000, 0.65683, 0.33428, 0.00890]",True,Superpixel,,0.2505,6716.10664,9.85963,0.55903,0.06922,0.44534
town7_003892.png,STOP,"[0.81289, 0.18605, 0.00083, 0.00023]",RIGHT,"[0.00002, 0.02974, 0.96650, 0.00374]",True,Superpixel,,0.33993,4185.34641,11.91349,0.6347,0.07755,0.42549
town7_003893.png,STOP,"[0.81151, 0.1877, 0.00057, 0.00022]",RIGHT,"[0.00001, 0.02818, 0.96865, 0.00315]",True,Superpixel,,0.3459,4496.08312,11.60246,0.61009,0.08534,0.43997
town7_003896.png,STOP,"[0.81854, 0.18066, 0.00062, 0.00018]",GO,"[0.00000, 0.90453, 0.09172, 0.00374]",True,Superpixel,,0.29599,5680.33167,10.58707,0.62872,0.08313,0.46389
town7_003897.png,STOP,"[0.56356, 0.41836, 0.01757, 0.00052]",RIGHT,"[0.00000, 0.03021, 0.96908, 0.00071]",True,Superpixel,,0.29024,3813.87177,12.31714,0.67015,0.08341,0.44779
town7_003906.png,RIGHT,"[0.00015, 0.00905, 0.98824, 0.00255]",RIGHT,"[0.00002, 0.00061, 0.94380, 0.05557]",False,Superpixel,,,,,,,0.37004
town7_003910.png,LEFT,"[0.0, 0.00076, 1e-05, 0.99922]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",False,Superpixel,,,,,,,0.33821
town7_003912.png,LEFT,"[0.0, 0.0008, 2e-05, 0.99918]",LEFT,"[0.00000, 0.00041, 0.00000, 0.99959]",False,Superpixel,,,,,,,0.33149
town7_003919.png,GO,"[0.00039, 0.98568, 0.00667, 0.00726]",LEFT,"[0.00000, 0.00000, 0.00019, 0.99980]",True,Superpixel,,0.11192,15937.01263,6.10673,0.21343,0.01714,0.43175
town7_003930.png,GO,"[0.01805, 0.85578, 0.11344, 0.01273]",LEFT,"[0.00000, 0.00004, 0.02101, 0.97895]",True,Superpixel,,0.14109,14037.12875,6.65802,0.19259,0.02678,0.43396
town7_003931.png,GO,"[0.15364, 0.72184, 0.11055, 0.01396]",RIGHT,"[0.00000, 0.37975, 0.61958, 0.00067]",True,Superpixel,,0.17768,11244.0988,7.62156,0.3848,0.03176,0.46851
town7_003934.png,STOP,"[0.83074, 0.16264, 0.00074, 0.00588]",LEFT,"[0.00000, 0.00001, 0.00670, 0.99329]",True,Superpixel,,0.10528,15956.43,6.10145,0.11735,0.01776,0.42324
town7_003945.png,STOP,"[0.80572, 0.17654, 0.00062, 0.01712]",LEFT,"[0.00000, 0.00001, 0.00693, 0.99306]",True,Superpixel,,0.10204,15820.20849,6.13868,0.11697,0.01736,0.45671
town7_003954.png,GO,"[0.02666, 0.93392, 0.01232, 0.02709]",LEFT,"[0.00000, 0.00002, 0.00000, 0.99998]",True,Superpixel,,0.14101,12279.45062,7.23901,0.31533,0.0237,0.43809
town7_003961.png,RIGHT,"[0.0, 0.00094, 0.99897, 8e-05]",RIGHT,"[0.00000, 0.00020, 0.99979, 0.00000]",False,Superpixel,,,,,,,0.34492
town7_003964.png,RIGHT,"[1e-05, 0.00256, 0.99741, 1e-05]",RIGHT,"[0.00000, 0.00075, 0.99576, 0.00349]",False,Superpixel,,,,,,,0.38357
town7_003965.png,RIGHT,"[1e-05, 0.01371, 0.98521, 0.00107]",RIGHT,"[0.00000, 0.00457, 0.99543, 0.00001]",False,Superpixel,,,,,,,0.33014
town7_003967.png,LEFT,"[0.00021, 0.12784, 0.01232, 0.85963]",LEFT,"[0.00000, 0.00012, 0.00000, 0.99988]",False,Superpixel,,,,,,,0.33981
town7_003972.png,GO,"[0.0008, 0.99024, 0.00343, 0.00552]",RIGHT,"[0.00000, 0.38864, 0.60893, 0.00243]",True,Superpixel,,0.30976,5562.95359,10.67775,0.50175,0.07304,0.47744
town7_003973.png,GO,"[0.00072, 0.98941, 0.00374, 0.00612]",RIGHT,"[0.00000, 0.01139, 0.98849, 0.00012]",True,Superpixel,,0.32062,4728.45529,11.38361,0.56536,0.07439,0.4289
town7_003974.png,GO,"[0.00107, 0.99317, 0.0017, 0.00405]",RIGHT,"[0.00000, 0.28845, 0.71009, 0.00146]",True,Superpixel,,0.3034,5493.75935,10.73211,0.50254,0.06844,0.51955
town7_003975.png,GO,"[0.00054, 0.99039, 0.00425, 0.00483]",GO,"[0.00000, 0.98503, 0.01131, 0.00367]",False,Superpixel,,,,,,,0.33399
town7_003976.png,GO,"[0.00175, 0.98317, 0.00728, 0.00781]",RIGHT,"[0.00000, 0.03047, 0.96940, 0.00013]",True,Superpixel,,0.4235,2879.77198,13.53722,0.75143,0.09607,0.43426
town7_003986.png,GO,"[0.0242, 0.72842, 0.24364, 0.00375]",LEFT,"[0.00000, 0.00001, 0.00625, 0.99374]",True,Superpixel,,0.11956,13554.9825,6.80981,0.12338,0.01936,0.43955
town7_003989.png,RIGHT,"[0.00125, 0.41895, 0.5574, 0.0224]",RIGHT,"[0.00003, 0.00043, 0.99900, 0.00054]",False,Superpixel,,,,,,,0.363
town7_003996.png,RIGHT,"[0.03083, 0.33601, 0.59556, 0.0376]",RIGHT,"[0.00000, 0.02588, 0.97320, 0.00092]",False,Superpixel,,,,,,,0.38907
town7_004002.png,GO,"[0.00986, 0.98466, 0.003, 0.00247]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.14819,10635.87549,7.86307,0.3144,0.02075,0.42777
town7_004006.png,GO,"[0.01655, 0.97513, 0.00252, 0.00579]",GO,"[0.00000, 0.99978, 0.00011, 0.00011]",False,Superpixel,,,,,,,0.34347
town7_004008.png,GO,"[0.00251, 0.98817, 0.00648, 0.00284]",RIGHT,"[0.00000, 0.02119, 0.97855, 0.00026]",True,Superpixel,,0.34522,6126.5181,10.25867,0.50289,0.09155,0.45827
town7_004010.png,GO,"[0.02545, 0.94982, 0.02205, 0.00268]",RIGHT,"[0.00005, 0.14931, 0.84658, 0.00406]",True,Superpixel,,0.34363,5851.12503,10.45841,0.4592,0.1117,0.43254
town7_004013.png,GO,"[0.00859, 0.6896, 0.30035, 0.00145]",RIGHT,"[0.00000, 0.00456, 0.99544, 0.00001]",True,Superpixel,,0.34106,6209.75331,10.20006,0.46599,0.10129,0.45968
town7_004014.png,RIGHT,"[0.01486, 0.21388, 0.77044, 0.00081]",RIGHT,"[0.00000, 0.00011, 0.99988, 0.00001]",False,Superpixel,,,,,,,0.32409
town7_004015.png,RIGHT,"[0.00012, 0.06375, 0.93493, 0.00121]",LEFT,"[0.00001, 0.00045, 0.37316, 0.62637]",True,Superpixel,,0.25793,10290.8788,8.00628,0.46485,0.05342,0.43054
town7_004022.png,RIGHT,"[0.00013, 0.03219, 0.92069, 0.04699]",RIGHT,"[0.00000, 0.00649, 0.99296, 0.00054]",False,Superpixel,,,,,,,0.33158
town7_004025.png,GO,"[0.00305, 0.92852, 0.04324, 0.02519]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.14852,11759.91039,7.42676,0.28905,0.02174,0.43261
town7_004027.png,GO,"[0.00083, 0.97458, 0.00577, 0.01883]",LEFT,"[0.00000, 0.00000, 0.00000, 0.99999]",True,Superpixel,,0.14723,11510.90156,7.51971,0.28987,0.02318,0.4658
town7_004029.png,GO,"[0.00023, 0.91849, 0.01153, 0.06976]",LEFT,"[0.00000, 0.00000, 0.00000, 0.99999]",True,Superpixel,,0.14888,12006.92719,7.33648,0.27557,0.02561,0.43693
town7_004032.png,GO,"[0.00102, 0.99048, 0.00031, 0.00819]",LEFT,"[0.00000, 0.00000, 0.00002, 0.99998]",True,Superpixel,,0.13277,12035.04641,7.32633,0.28638,0.02343,0.44244
town7_004048.png,GO,"[5e-05, 0.9522, 0.00595, 0.04181]",GO,"[0.00000, 0.99927, 0.00041, 0.00032]",False,Superpixel,,,,,,,0.36488
town7_004049.png,GO,"[6e-05, 0.95995, 0.00585, 0.03415]",GO,"[0.00000, 0.76590, 0.23292, 0.00118]",False,Superpixel,,,,,,,0.34299
town7_004052.png,GO,"[0.00014, 0.97355, 0.00168, 0.02463]",LEFT,"[0.00000, 0.00002, 0.00024, 0.99974]",True,Superpixel,,0.14843,10314.73771,7.99622,0.43604,0.03153,0.43311
town7_004056.png,GO,"[0.00011, 0.99336, 0.00039, 0.00614]",LEFT,"[0.00000, 0.00009, 0.00666, 0.99325]",True,Superpixel,,0.14772,12226.07323,7.25793,0.34764,0.03547,0.42395
town7_004057.png,GO,"[0.00051, 0.99205, 0.00062, 0.00682]",LEFT,"[0.00000, 0.00001, 0.00822, 0.99177]",True,Superpixel,,0.10296,15419.66445,6.25005,0.11527,0.01763,0.51283
town7_004068.png,GO,"[0.00192, 0.99653, 0.00026, 0.0013]",RIGHT,"[0.00000, 0.01087, 0.98898, 0.00015]",True,Superpixel,,0.28319,6760.31953,9.83113,0.55713,0.07142,0.43352
town7_004069.png,STOP,"[0.86355, 0.13634, 1e-05, 0.0001]",RIGHT,"[0.00001, 0.09981, 0.89321, 0.00698]",True,Superpixel,,0.29714,5420.64495,10.79029,0.67541,0.07119,0.43895
town7_004070.png,STOP,"[0.83355, 0.16583, 0.00013, 0.00049]",LEFT,"[0.00000, 0.00008, 0.08196, 0.91796]",True,Superpixel,,0.16929,6706.74786,9.86568,0.57714,0.03814,0.42957
town7_004072.png,STOP,"[0.81271, 0.18554, 0.00076, 0.00098]",LEFT,"[0.00000, 0.00020, 0.07590, 0.92390]",True,Superpixel,,0.22942,6848.20799,9.77503,0.57771,0.04303,0.44286
town7_004074.png,STOP,"[0.80192, 0.19652, 0.00087, 0.00069]",RIGHT,"[0.00002, 0.00749, 0.99243, 0.00005]",True,Superpixel,,0.37538,3200.44216,13.0787,0.76028,0.08941,0.44282
town7_004078.png,STOP,"[0.80452, 0.19422, 0.00079, 0.00048]",RIGHT,"[0.00001, 0.03192, 0.96766, 0.00041]",True,Superpixel,,0.35492,3727.31799,12.41684,0.69622,0.09481,0.4426
town7_004094.png,GO,"[8e-05, 0.94694, 0.03094, 0.02204]",LEFT,"[0.00000, 0.00001, 0.03146, 0.96853]",True,Superpixel,,0.1208,14591.40307,6.48983,0.1393,0.01577,0.45889
town7_004096.png,GO,"[0.0, 0.86313, 0.07201, 0.06486]",LEFT,"[0.00000, 0.00005, 0.00047, 0.99948]",True,Superpixel,,0.15402,11336.54164,7.586,0.31524,0.02417,0.44236
town7_004097.png,GO,"[0.0, 0.76816, 0.00679, 0.22504]",LEFT,"[0.00000, 0.00001, 0.00977, 0.99022]",True,Superpixel,,0.11955,13904.83513,6.69915,0.11968,0.01415,0.46689
town7_004105.png,GO,"[0.04071, 0.81012, 0.14548, 0.00368]",RIGHT,"[0.00000, 0.02273, 0.97720, 0.00007]",True,Superpixel,,0.19166,6340.49737,10.10957,0.38787,0.02401,0.45629
town7_004110.png,STOP,"[0.84884, 0.14061, 0.00043, 0.01012]",LEFT,"[0.00000, 0.00001, 0.00814, 0.99185]",True,Superpixel,,0.14512,9874.71438,8.18556,0.19044,0.01462,0.42407
town7_004114.png,STOP,"[0.81199, 0.18276, 0.00023, 0.00501]",RIGHT,"[0.00000, 0.00033, 0.99967, 0.00000]",True,Superpixel,,0.23457,4096.99464,12.00615,0.63409,0.0344,0.45502
town7_004116.png,STOP,"[0.77873, 0.21195, 0.00019, 0.00913]",RIGHT,"[0.00000, 0.00128, 0.99872, 0.00000]",True,Superpixel,,0.23295,4200.56719,11.89772,0.57872,0.04537,0.44221
town7_004121.png,STOP,"[0.77856, 0.21298, 0.00016, 0.0083]",LEFT,"[0.00000, 0.00001, 0.00000, 0.99999]",True,Superpixel,,0.27442,4473.86109,11.62398,0.66395,0.04009,0.45156
town7_004123.png,STOP,"[0.72316, 0.26724, 0.00017, 0.00942]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.25034,4924.35552,11.20731,0.57504,0.04193,0.43442
town7_004124.png,STOP,"[0.56352, 0.42235, 9e-05, 0.01404]",RIGHT,"[0.00000, 0.00095, 0.99905, 0.00000]",True,Superpixel,,0.20264,7041.63297,9.65407,0.49962,0.03008,0.4699
town7_004126.png,GO,"[0.31489, 0.66678, 4e-05, 0.01829]",RIGHT,"[0.00000, 0.00104, 0.99896, 0.00000]",True,Superpixel,,0.17315,7949.08417,9.12763,0.37338,0.02057,0.4283
town7_004128.png,GO,"[0.34439, 0.63675, 9e-05, 0.01876]",LEFT,"[0.00000, 0.00001, 0.00928, 0.99071]",True,Superpixel,,0.15242,10223.6756,8.03473,0.18457,0.01534,0.44559
town7_004141.png,GO,"[0.01231, 0.85181, 0.00952, 0.12636]",RIGHT,"[0.00000, 0.28844, 0.71026, 0.00130]",True,Superpixel,,0.24743,5937.18214,10.395,0.55509,0.03309,0.43495
town7_004145.png,GO,"[0.00704, 0.93691, 0.00981, 0.04624]",LEFT,"[0.00000, 0.00000, 0.00028, 0.99971]",True,Superpixel,,0.17543,7519.67568,9.36881,0.33544,0.02933,0.51462
town7_004153.png,GO,"[0.01922, 0.64661, 0.00486, 0.32931]",LEFT,"[0.00000, 0.00001, 0.00632, 0.99367]",True,Superpixel,,0.14427,10038.77786,8.114,0.17941,0.01889,0.42696
town7_004155.png,GO,"[0.12897, 0.835, 0.00021, 0.03581]",LEFT,"[0.00000, 0.00001, 0.01088, 0.98911]",True,Superpixel,,0.13824,10192.2262,8.04811,0.17094,0.01496,0.45534
town7_004156.png,GO,"[0.02464, 0.93108, 0.00023, 0.04406]",GO,"[0.00001, 0.76037, 0.00349, 0.23612]",False,Superpixel,,,,,,,0.33568
town7_004158.png,GO,"[0.01587, 0.96799, 0.0018, 0.01435]",RIGHT,"[0.00000, 0.15862, 0.83988, 0.00150]",True,Superpixel,,0.22461,6371.0037,10.08873,0.43167,0.03309,0.44583
town7_004159.png,GO,"[0.00974, 0.9166, 0.00359, 0.07007]",RIGHT,"[0.00000, 0.21698, 0.78246, 0.00057]",True,Superpixel,,0.20964,5628.4125,10.62694,0.53717,0.02758,0.46581
town7_004160.png,GO,"[0.0042, 0.85931, 0.00382, 0.13267]",LEFT,"[0.00000, 0.00001, 0.00493, 0.99506]",True,Superpixel,,0.17496,9050.45695,8.5641,0.25039,0.02639,0.46848
town7_004168.png,GO,"[0.16139, 0.67764, 0.00224, 0.15872]",GO,"[0.00013, 0.71130, 0.28772, 0.00085]",False,Superpixel,,,,,,,0.37696
town7_004169.png,GO,"[0.17949, 0.79884, 0.00334, 0.01833]",GO,"[0.00180, 0.54313, 0.20218, 0.25290]",False,Superpixel,,,,,,,0.35209
town7_004173.png,STOP,"[0.748, 0.25007, 0.00011, 0.00182]",LEFT,"[0.00000, 0.00005, 0.01083, 0.98912]",True,Superpixel,,0.09927,9865.59247,8.18957,0.3845,0.01545,0.4244
town7_004176.png,STOP,"[0.84495, 0.15204, 0.00026, 0.00275]",RIGHT,"[0.00045, 0.08658, 0.55084, 0.36212]",True,Superpixel,,0.39153,2446.68938,14.24502,0.77791,0.06466,0.47534
town7_004177.png,STOP,"[0.86019, 0.13775, 0.00029, 0.00177]",LEFT,"[0.00192, 0.15277, 0.02585, 0.81945]",True,Superpixel,,0.34752,3575.78466,12.59709,0.65522,0.06781,0.42872
town7_004183.png,STOP,"[0.85815, 0.14005, 0.00024, 0.00156]",LEFT,"[0.00253, 0.15549, 0.05993, 0.78204]",True,Superpixel,,0.34186,3627.07154,12.53524,0.64131,0.06335,0.45781
town7_004202.png,STOP,"[0.58856, 0.29194, 0.09649, 0.02301]",GO,"[0.00304, 0.41834, 0.19644, 0.38218]",True,Superpixel,,0.39874,3429.10789,12.77899,0.68976,0.08916,0.43055
town7_004211.png,LEFT,"[3e-05, 0.04029, 0.00164, 0.95804]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",False,Superpixel,,,,,,,0.34014
town7_004218.png,LEFT,"[0.0, 0.00652, 0.0, 0.99347]",LEFT,"[0.00017, 0.15547, 0.00001, 0.84435]",False,Superpixel,,,,,,,0.33229
town7_004227.png,GO,"[0.06026, 0.88366, 0.0092, 0.04687]",LEFT,"[0.00000, 0.00001, 0.00641, 0.99359]",True,Superpixel,,0.12689,12686.08341,7.09753,0.12105,0.01624,0.42913
town7_004229.png,GO,"[0.01073, 0.9508, 0.01033, 0.02815]",RIGHT,"[0.00000, 0.22193, 0.77720, 0.00087]",True,Superpixel,,0.28326,5781.6412,10.51029,0.50659,0.0569,0.47104
town7_004239.png,GO,"[0.00342, 0.97898, 0.00472, 0.01288]",GO,"[0.00006, 0.78973, 0.02145, 0.18876]",False,Superpixel,,,,,,,0.34269
town7_004251.png,GO,"[0.00307, 0.98798, 0.00151, 0.00744]",LEFT,"[0.00000, 0.00001, 0.01157, 0.98842]",True,Superpixel,,0.12669,13269.75932,6.90217,0.11717,0.02212,0.42897
town7_004253.png,GO,"[0.0095, 0.96983, 0.00487, 0.0158]",LEFT,"[0.00000, 0.00000, 0.00011, 0.99989]",True,Superpixel,,0.17023,11208.34341,7.63539,0.26399,0.02397,0.43368
town7_004256.png,GO,"[0.00409, 0.98918, 0.00177, 0.00496]",LEFT,"[0.00000, 0.00001, 0.00014, 0.99985]",True,Superpixel,,0.15526,11710.00716,7.44523,0.26626,0.0219,0.42937
town7_004265.png,GO,"[0.14594, 0.84772, 0.00181, 0.00453]",GO,"[0.00000, 0.94053, 0.05015, 0.00932]",False,Superpixel,,,,,,,0.41541
town7_004266.png,GO,"[0.02554, 0.96956, 0.00104, 0.00386]",RIGHT,"[0.00018, 0.09426, 0.88271, 0.02284]",True,Superpixel,,0.33434,4604.8582,11.49864,0.49669,0.07675,0.43412
town7_004270.png,STOP,"[0.81417, 0.18545, 0.00011, 0.00027]",LEFT,"[0.00013, 0.07351, 0.08026, 0.84610]",True,Superpixel,,0.43962,1845.99836,15.46849,0.7759,0.09229,0.50076
town7_004277.png,STOP,"[0.78554, 0.21346, 0.00023, 0.00077]",LEFT,"[0.00000, 0.00001, 0.00679, 0.99320]",True,Superpixel,,0.11575,11403.9226,7.56026,0.12972,0.01331,0.43599
town7_004278.png,STOP,"[0.80271, 0.19663, 0.00016, 0.0005]",LEFT,"[0.00000, 0.00003, 0.00610, 0.99387]",True,Superpixel,,0.13387,9931.47648,8.16067,0.28897,0.01939,0.49386
town7_004279.png,STOP,"[0.8005, 0.19861, 0.00021, 0.00069]",LEFT,"[0.00000, 0.00003, 0.03909, 0.96088]",True,Superpixel,,0.12647,10256.83495,8.02067,0.26359,0.01643,0.42211
town7_004281.png,STOP,"[0.76545, 0.23334, 0.00032, 0.00089]",LEFT,"[0.00000, 0.00001, 0.00822, 0.99177]",True,Superpixel,,0.11412,11406.05242,7.55945,0.12969,0.01315,0.42344
town7_004285.png,STOP,"[0.74626, 0.25278, 0.00022, 0.00074]",LEFT,"[0.00000, 0.00002, 0.00085, 0.99914]",True,Superpixel,,0.14072,9690.09789,8.26752,0.3026,0.01799,0.42677
town7_004287.png,GO,"[0.47914, 0.5149, 0.00201, 0.00395]",LEFT,"[0.00000, 0.00001, 0.01069, 0.98930]",True,Superpixel,,0.11193,11369.39107,7.57343,0.1317,0.01555,0.45485
town7_004296.png,GO,"[0.00092, 0.98942, 0.0065, 0.00317]",GO,"[0.00002, 0.74365, 0.05494, 0.20140]",False,Superpixel,,,,,,,0.3298
town7_004297.png,GO,"[0.00084, 0.99243, 0.00347, 0.00327]",LEFT,"[0.00000, 0.00001, 0.00001, 0.99998]",True,Superpixel,,0.13993,9535.6187,8.33731,0.31589,0.01953,0.44056
town7_004300.png,GO,"[0.0011, 0.99205, 0.0031, 0.00376]",GO,"[0.00000, 0.98033, 0.01494, 0.00473]",False,Superpixel,,,,,,,0.34354
town7_004305.png,GO,"[0.00031, 0.95164, 0.0238, 0.02425]",LEFT,"[0.00000, 0.00002, 0.00741, 0.99257]",True,Superpixel,,0.14626,8617.01198,8.77724,0.27444,0.01877,0.46882
town7_004320.png,GO,"[0.02908, 0.95762, 0.00114, 0.01216]",RIGHT,"[0.00000, 0.02790, 0.97188, 0.00022]",True,Superpixel,,0.31656,3857.675,12.26755,0.50714,0.06181,0.43848
town7_004325.png,GO,"[0.00039, 0.98947, 0.00519, 0.00494]",LEFT,"[0.00000, 0.00000, 0.00020, 0.99979]",True,Superpixel,,0.14938,8910.9025,8.63159,0.25278,0.01698,0.46951
town7_004327.png,GO,"[0.00042, 0.98911, 0.00458, 0.00589]",RIGHT,"[0.00000, 0.07962, 0.91763, 0.00275]",True,Superpixel,,0.31087,3739.24167,12.40297,0.52365,0.06697,0.43728
town7_004328.png,GO,"[0.00678, 0.95724, 0.02867, 0.00732]",RIGHT,"[0.00001, 0.08994, 0.90425, 0.00580]",True,Superpixel,,0.39055,2557.82125,14.0521,0.51526,0.11899,0.48249
town7_004334.png,GO,"[0.01265, 0.94837, 0.00186, 0.03713]",LEFT,"[0.00000, 0.00001, 0.00651, 0.99348]",True,Superpixel,,0.16851,7842.68979,9.18615,0.31448,0.02451,0.43772
town7_004336.png,GO,"[0.38693, 0.57155, 0.00058, 0.04094]",LEFT,"[0.00000, 0.00000, 0.00010, 0.99990]",True,Superpixel,,0.18882,7111.0725,9.61145,0.37061,0.02811,0.45187
town7_004337.png,STOP,"[0.76119, 0.23731, 1e-05, 0.00149]",LEFT,"[0.00000, 0.00001, 0.00697, 0.99303]",True,Superpixel,,0.13395,9719.48284,8.25437,0.23584,0.01917,0.4264
town7_004338.png,STOP,"[0.76831, 0.22977, 0.00048, 0.00144]",LEFT,"[0.00000, 0.00001, 0.01816, 0.98184]",True,Superpixel,,0.13118,10000.6719,8.13051,0.20416,0.02441,0.45831
town7_004342.png,STOP,"[0.97341, 0.02657, 0.0, 1e-05]",RIGHT,"[0.00134, 0.02870, 0.96965, 0.00031]",True,Superpixel,,0.55593,1333.9774,16.87932,0.79249,0.16233,0.4436
town7_004344.png,STOP,"[0.96972, 0.03027, 0.0, 1e-05]",RIGHT,"[0.00001, 0.01376, 0.98506, 0.00117]",True,Superpixel,,0.50762,1909.42294,15.32178,0.7324,0.1443,0.43677
town7_004350.png,STOP,"[0.97643, 0.02355, 0.0, 1e-05]",RIGHT,"[0.00001, 0.01177, 0.98700, 0.00122]",True,Superpixel,,0.49708,1925.60935,15.28512,0.72914,0.13746,0.46414
town7_004359.png,STOP,"[0.97157, 0.02841, 0.0, 1e-05]",RIGHT,"[0.00000, 0.00481, 0.99516, 0.00003]",True,Superpixel,,0.39293,2764.2099,13.71509,0.57908,0.09676,0.45149
town7_004363.png,STOP,"[0.97565, 0.02434, 0.0, 2e-05]",LEFT,"[0.00000, 0.00001, 0.00073, 0.99926]",True,Superpixel,,0.15549,7873.14646,9.16932,0.37422,0.02268,0.47003
town7_004367.png,STOP,"[0.97511, 0.02488, 0.0, 1e-05]",RIGHT,"[0.00000, 0.00855, 0.99137, 0.00007]",True,Superpixel,,0.40267,2610.11109,13.96421,0.60516,0.10076,0.44888
town7_004368.png,STOP,"[0.97722, 0.02275, 0.0, 3e-05]",RIGHT,"[0.00000, 0.00667, 0.99329, 0.00004]",True,Superpixel,,0.40751,2570.51753,14.0306,0.61081,0.10339,0.47192
town7_004382.png,STOP,"[0.97296, 0.02701, 0.0, 3e-05]",RIGHT,"[0.00000, 0.00607, 0.99393, 0.00000]",True,Superpixel,,0.45116,2153.18339,14.79999,0.68249,0.10465,0.43957
town7_004385.png,STOP,"[0.97664, 0.02334, 0.0, 2e-05]",RIGHT,"[0.00000, 0.00219, 0.99777, 0.00004]",True,Superpixel,,0.44769,2405.24729,14.31921,0.65654,0.12409,0.46887
town7_004386.png,STOP,"[0.97648, 0.0235, 0.0, 2e-05]",RIGHT,"[0.00000, 0.00232, 0.99762, 0.00005]",True,Superpixel,,0.44889,2409.46302,14.3116,0.65855,0.12517,0.44666
